11963,42.213947,-112.074819
11964,42.251444,-110.834417
11967,42.660639,-107.088028
11968,38.552992,-112.910592
11969,38.697081,-112.165425
11971,39.334964,-110.085786
11972,39.440844,-112.060683
11974,39.889686,-109.471625
11976,40.824697,-111.491975
11977,40.686611,-111.676556
11978,46.952608,-109.010464
11981,47.052528,-109.044967
11982,45.549606,-103.167119
11984,47.045539,-108.097311
11985,46.901456,-103.167122
11987,44.484706,-101.467256
11991,39.514158,-109.572156
11995,38.693217,-104.168625
11996,40.609978,-099.682639
11997,40.985372,-099.038308
11-Dec,39.674489,8.681014
11-Jan,48.040994,18.024783
12006,45.000792,-074.207578
12007,47.137542,-067.907800
12009,47.318667,-115.000000
12010,47.465944,-115.000000
12021,43.029131,-073.852094
12022,44.373161,-074.091789
12023,44.519828,-074.118622
12026,40.518686,-083.968161
12027,40.460994,-083.746406
12028,40.309031,-083.171661
12031,38.842214,-103.656889
12032,38.846194,-102.119500
12033,38.853917,-100.015750
12040,35.490669,-097.567206
12044,42.750544,-107.102750
12046,34.460800,-117.493717
12047,34.746350,-116.975481
12049,33.724408,-117.292203
12050,33.761542,-115.751239
12051,33.840125,-115.507761
12054,32.772528,-097.990806
12076,27.950575,-082.682208
12081,49.002219,-122.841319
12082,48.581594,-121.191450
12084,47.435058,-117.433781
12085,47.065672,-116.892331
12086,45.712361,-115.000000
12087,45.838967,-115.171283
12088,48.945944,-122.582056
12090,42.810181,-110.528306
12091,42.271639,-109.850111
12092,47.283981,-083.822444
12097,44.829836,-069.598075
12098,45.548686,-069.056156
12099,46.014881,-068.696150
12100,34.255864,-117.861086
12102,34.013233,-117.622719
12103,38.420931,-116.198800
12105,37.533550,-075.858097
12106,39.871669,-073.590314
12107,39.302317,-112.505556
12110,37.928319,-087.762381
12112,40.591894,-088.176572
12113,40.575750,-094.093333
12114,40.190750,-096.284344
12115,27.347556,-082.311750
12123,46.124147,-070.227131
12124,40.691167,-107.571944
12125,38.580222,-103.260972
12129,37.624750,-103.604972
12130,37.957778,-103.609500
12132,38.221917,-103.613139
12134,40.555917,-110.356500
12135,40.319325,-109.142483
12138,40.299917,-109.046083
12157,43.864411,-106.919111
12160,37.172611,-090.468000
12161,38.534111,-090.002528
12162,38.786908,-089.933461
12163,39.013294,-089.871153
12164,35.867611,-091.165139
12165,26.030561,-080.425747
12169,38.854917,-089.914806
12171,41.403728,-070.405856
12172,41.584861,-070.293964
12173,42.628567,-070.150256
12174,42.947092,-070.127206
12184,42.522028,-097.577089
12185,42.294503,-097.733728
12186,44.953481,-099.957422
12187,44.769286,-100.561361
12188,36.130806,-091.538583
12189,36.171250,-091.596333
12201,27.465289,-082.149614
12203,48.499783,-124.845803
12204,36.317592,-112.386567
12205,36.517803,-110.586750
12206,36.419072,-111.505786
12208,49.075864,-122.563997
1220N,12.000000,-020.000000
12210,49.053486,-125.456025
12213,27.510814,-080.771169
12214,26.339106,-080.265103
12225,35.593747,-111.925833
12226,35.411719,-108.554522
12227,35.366664,-108.334347
12228,35.605689,-112.428311
12231,36.076483,-114.279911
12233,33.997067,-117.790611
12235,34.247611,-116.796472
12236,34.786972,-115.559944
12237,35.481889,-113.896917
12238,36.224142,-114.690789
12239,36.312783,-114.399086
12240,36.909625,-112.351244
12241,36.078978,-114.742289
12242,36.060333,-115.184914
12243,36.079172,-114.800622
12244,49.000750,-095.641056
12245,49.409958,-096.334397
12247,29.516850,-104.283811
12248,31.316864,-102.256333
12260,28.079600,-082.097000
12262,28.690653,-082.645378
12264,27.299767,-082.082975
12265,39.253717,-096.793842
12268,40.540083,-092.505936
12269,40.724531,-091.678217
12272,39.910167,-095.062333
12274,29.312333,-082.552111
12277,32.629336,-084.020742
12278,33.504000,-084.382672
12280,29.628147,-083.062183
12281,30.534206,-083.485483
12282,32.599475,-084.198664
12283,33.490889,-084.403008
12284,30.524378,-083.150861
12285,31.683867,-083.993069
12286,31.684456,-083.638111
12288,48.999967,-114.935275
12298,43.914464,-117.302036
12299,44.309328,-117.128033
12300,44.887239,-116.868883
12301,44.986100,-116.824017
12302,45.163656,-116.742981
12303,45.341131,-116.661475
12304,45.805381,-116.445669
12305,46.516461,-116.107667
12306,46.989378,-115.877683
12307,49.695694,-114.599556
1230N,12.000000,-030.000000
12368,44.080822,-117.828717
12370,45.047808,-117.794714
12372,45.756311,-117.749006
12373,47.117164,-117.657869
12374,47.430831,-117.636206
12375,59.999161,-168.002286
12376,44.887583,-122.015444
12377,45.030917,-122.031278
12378,45.120369,-122.041247
12379,45.364839,-122.068525
12380,45.686697,-122.104808
12381,45.747975,-122.111781
12382,45.929167,-122.132422
12383,46.769550,-122.230053
12384,41.205992,-121.966192
12385,39.105922,-100.946619
12386,38.855083,-100.298444
12387,38.791667,-100.136722
12388,38.645361,-099.766917
12394,38.422972,-099.213111
12395,38.089750,-098.401500
12396,47.022878,-122.260086
12397,30.873689,-105.390703
12398,37.154136,-121.589219
12399,37.793872,-121.570725
12400,37.915533,-121.567172
12401,42.280611,-107.786528
12404,43.075250,-109.647008
12405,43.843667,-107.276861
12406,44.035069,-107.403711
12407,41.397667,-105.847831
12408,42.890139,-106.658167
12409,42.925658,-106.680819
12411,43.775431,-107.231875
12412,38.583806,-112.753583
12413,35.518389,-120.886928
12450,39.498203,-079.124142
12451,39.994817,-082.063053
12452,39.844267,-081.566567
12453,39.706389,-081.119833
12455,39.387750,-080.114472
12456,39.427861,-080.238972
12458,39.690028,-080.134556
12459,39.610861,-079.971472
12462,30.090833,-098.395944
12463,29.966250,-098.055444
12466,30.213953,-098.735783
12469,63.387047,-154.041486
12471,48.999978,-122.432853
12481,35.559028,-110.790389
12483,38.126144,-112.244339
12484,37.984872,-111.790686
12485,37.960875,-111.714322
12487,38.845139,-112.446972
12488,39.445833,-111.729889
12489,39.598722,-111.544556
12490,39.694944,-111.427278
12492,40.341722,-109.254333
12494,40.189528,-109.947500
12495,40.185639,-109.872861
12497,39.748381,-109.981481
12498,39.812075,-110.093706
12499,40.028639,-110.478278
12500,39.884417,-110.892333
12501,39.753156,-110.548214
12502,39.683936,-110.368322
12504,39.263353,-110.024169
12506,40.283769,-109.145258
12508,39.128803,-110.225592
12509,38.750050,-110.785719
12510,38.833475,-110.271194
12511,37.500917,-112.598444
12512,38.621111,-109.983333
12513,37.500806,-112.714250
12514,38.989806,-109.983333
12516,43.996839,-104.286692
12517,44.831958,-102.321578
12520,45.799997,-100.904606
12521,46.147519,-100.504456
12522,46.842650,-099.683550
12523,38.006011,-111.858078
12525,42.113789,-107.410450
12526,41.250694,-108.462139
12527,44.020133,-106.966806
12528,37.772536,-102.247408
12529,37.790483,-102.071736
12530,41.755028,-106.617472
12534,37.479139,-082.231639
12544,43.822258,-123.264478
12545,47.204919,-119.197406
12546,47.080808,-119.036064
12547,46.938336,-118.852192
12548,46.561614,-118.372417
12549,46.045614,-117.729997
12550,45.771117,-117.394864
12551,41.333492,-123.316078
12554,43.822258,-123.264478
12601,45.340378,-116.877983
12602,45.253072,-116.774481
12603,45.208878,-116.722256
12604,43.978644,-115.597575
12609,29.120228,-081.804858
12610,28.274317,-081.662186
12613,28.887056,-081.875194
12614,28.944556,-081.966083
12615,28.414694,-082.396703
12617,28.062711,-082.312089
12618,49.000083,-100.832056
12625,42.479856,-114.489453
12626,36.469133,-094.846703
12627,36.539611,-095.080242
12629,36.020767,-097.397011
12630,36.617611,-095.649972
12631,36.727611,-095.613639
12632,36.195417,-094.974139
12633,36.423250,-094.695722
12634,30.773825,-102.289108
12646,43.721389,-084.530389
12647,43.689556,-084.401889
12651,41.613250,-082.011778
12652,40.935611,-082.918267
12653,40.916694,-082.319744
12654,40.908194,-082.078622
12655,40.505244,-083.670125
12819,44.683861,-075.705722
12820,44.615000,-075.991028
12828,43.528047,-079.743714
12830,39.605464,-109.731081
12831,39.536631,-109.989139
12832,44.873742,-090.717997
12833,44.355433,-090.338217
12834,43.667081,-090.780603
12836,43.977131,-090.470631
12837,44.154381,-090.192992
12880,40.274756,-100.246944
12881,40.510178,-099.048056
12882,40.207950,-100.358197
12883,40.221289,-099.119336
12884,40.221622,-099.053889
12887,31.011817,-087.978053
12888,40.365944,-095.303694
12932,42.825972,-094.791983
12933,42.601394,-094.923097
12934,44.786686,-089.980100
12937,34.849456,-095.782294
12945,43.491111,-085.137333
12946,43.440472,-085.000000
12947,43.729111,-085.792000
12948,37.314583,-082.818028
12949,37.658597,-082.763853
12950,36.813064,-082.896189
12962,38.078475,-082.725686
12963,38.300469,-082.711356
12964,38.466192,-082.700606
12965,38.728633,-082.683469
12966,39.741703,-082.616106
12967,39.981117,-082.599883
12970,67.943508,-141.002711
12971,45.862867,-113.192519
12972,46.649322,-112.327267
12973,46.688711,-112.283097
12974,47.227558,-111.670006
12-Dec,39.560336,8.9256
12-Jan,48.060786,17.956353
13015,35.657292,-119.626372
13016,36.487478,-119.608769
13017,36.850533,-119.600969
13018,37.923503,-119.615475
13019,38.312494,-119.625114
13023,44.189778,-072.961783
13024,42.637894,-071.281503
13025,42.427314,-071.456672
13026,42.194511,-071.648678
13027,42.244850,-070.886850
13041,38.295864,-082.337842
13042,38.320722,-082.341092
13043,39.706758,-082.527075
13044,39.982089,-082.564908
13058,28.542583,-081.055311
13060,49.000008,-115.967250
13061,38.385169,-112.208672
13064,34.987444,-086.120361
13065,34.503444,-086.828611
13066,32.115019,-082.417517
13067,32.475917,-082.021250
13068,32.793603,-082.057200
13073,39.847586,-073.536533
13074,40.802072,-072.452475
13077,34.543494,-079.494547
13081,32.868450,-080.624436
13082,33.220356,-080.378372
13083,34.586522,-097.725614
13084,39.920036,-087.413125
13086,41.421108,-080.111808
13090,29.239750,-082.617750
13092,38.376494,-087.056056
13094,54.619506,-131.106075
13105,38.406728,-111.291808
13106,38.411450,-111.035744
13107,38.432722,-109.983333
13108,41.171778,-108.588806
13109,38.451014,-108.605536
13114,40.148475,-107.574728
13115,40.451556,-107.870917
13116,40.581278,-107.998778
13117,40.601167,-108.018417
13119,39.058842,-108.378531
13120,38.957036,-108.760822
13129,34.312522,-082.628186
13130,34.636514,-081.998206
13131,34.772408,-081.730600
13132,35.506778,-080.247553
13133,35.734525,-079.774336
13134,34.300011,-082.057975
13135,34.547525,-081.562933
13136,35.088231,-080.455481
13137,35.399028,-079.802622
13138,32.845694,-081.094797
13139,32.796722,-081.144583
13140,33.380244,-080.546619
13141,33.592247,-080.115800
13142,33.698914,-079.810458
13143,33.794969,-079.532947
13144,33.866969,-079.323269
13146,34.278722,-079.014947
13148,37.230233,-077.832719
13149,36.861453,-077.904997
13150,37.036786,-077.611183
13151,37.156844,-077.408508
13153,35.505236,-078.982461
13154,35.921181,-078.292272
13155,35.963097,-077.851425
13156,36.499653,-076.852903
13157,35.786517,-077.853981
13162,36.080794,-077.019872
13167,34.440083,-078.893136
13172,34.180611,-078.393392
13178,41.663417,-077.552222
13179,41.732069,-077.359781
13181,41.882628,-076.932989
13185,42.236778,-075.908917
13186,42.359575,-075.552683
13187,47.336753,-086.762831
13189,34.396675,-106.820136
13190,34.395147,-106.750272
13191,35.054017,-110.910944
13192,35.073750,-110.819639
13193,35.087683,-110.754886
13194,35.473328,-108.859308
13195,35.476994,-108.857169
13196,35.480856,-108.854892
13197,40.201750,-096.278261
13201,33.674750,-114.000000
13203,33.828153,-115.545014
13205,33.168694,-112.362250
13207,33.868494,-114.000775
13208,33.799833,-113.803156
13209,33.453789,-112.825533
1320N,13.000000,-020.000000
13210,33.262794,-112.223150
13211,33.171972,-111.940778
13212,33.127833,-111.804500
13213,33.453817,-112.826425
13214,33.107083,-112.453028
13216,35.526361,-097.607483
13217,35.948069,-097.603100
13218,35.291300,-077.641219
13219,36.150711,-077.423081
13220,36.326625,-077.377831
13221,36.596011,-076.469778
13222,36.721314,-076.485667
13223,37.225700,-076.550200
13224,38.099794,-076.664125
13234,40.685267,-073.375953
13238,37.023011,-078.217664
13239,37.192067,-078.088139
13.26,11.000000,052.314364
13269,39.029997,-077.465156
13270,38.501306,-078.103694
13273,36.949103,-080.408328
13275,39.612792,-077.357400
13284,39.417044,-077.458792
13293,39.980833,-078.315611
13294,42.474978,-078.293958
13296,42.307983,-078.165869
13297,42.186039,-078.072811
13299,41.748903,-077.498008
13301,42.043981,-078.545828
13302,41.990425,-078.336236
13303,41.785736,-077.551817
13304,41.768319,-077.486175
13305,41.200142,-078.452603
13306,41.096061,-079.517711
13308,39.820000,-078.037028
1330N,13.000000,-030.000000
13311,41.230950,-078.092142
13320,40.436769,-075.224950
13321,40.351350,-075.357647
13324,39.432461,-077.044508
13327,40.311744,-075.124225
13328,40.376047,-075.033947
13329,40.681100,-074.581100
13330,40.869931,-074.269425
13332,40.962181,-074.115975
13333,41.112789,-073.863856
13334,41.276428,-074.449072
13335,40.952347,-074.660022
13336,40.705236,-075.027892
13337,40.509625,-075.455903
13338,40.405456,-075.681467
13343,41.183567,-074.350206
13344,40.701044,-074.947975
13345,40.450878,-075.269508
13346,39.977678,-077.030978
13349,40.721900,-075.356622
13350,40.859208,-075.034200
13351,40.973736,-074.762581
13352,41.705431,-077.434617
13353,41.654736,-077.420589
13354,41.439236,-077.424367
13355,41.434875,-077.424450
13356,41.166347,-077.429144
13357,41.125011,-077.429869
13358,40.963372,-077.432681
13361,40.307583,-077.443903
13363,39.955703,-077.449819
13364,39.778250,-077.452806
13369,41.733514,-077.355669
13370,41.734181,-077.358114
13371,41.605158,-076.880153
13372,41.527381,-076.596419
13374,41.742075,-076.422439
13377,41.322314,-077.801322
13378,40.800628,-073.946358
13379,41.436261,-077.434033
13382,40.356739,-075.389592
13383,42.295231,-071.565814
13387,42.188197,-074.052414
13388,41.419842,-074.387458
13389,42.180342,-072.563503
13391,41.328508,-074.113669
13392,42.535753,-072.210803
13393,42.962000,-071.623208
13394,43.359414,-071.064092
13395,43.911492,-070.268383
13397,42.208228,-072.654117
13423,38.809983,-120.925550
13424,41.002811,-120.682039
13432,61.601222,-159.675794
13433,61.840817,-161.463258
13434,62.009269,-162.858133
13437,35.664667,-079.234556
13443,39.869167,-075.376664
13444,40.085775,-075.113117
13445,35.353236,-079.383858
13448,40.792703,-079.684186
13449,40.342100,-078.878856
13450,42.439431,-077.026022
13451,42.660369,-077.744719
13452,40.160386,-075.021781
13453,40.453258,-075.972767
13454,41.922044,-077.078078
13455,40.835903,-077.407111
13456,41.679044,-077.152692
13458,40.894861,-074.045167
13459,40.951847,-074.133225
13460,41.134667,-074.429639
13461,41.173861,-074.492972
13462,41.551392,-075.098419
13463,41.798214,-075.956114
13464,41.839500,-076.091722
13465,41.987806,-076.630861
13466,40.737097,-077.436575
13467,40.968653,-077.367472
13468,41.111375,-077.324694
13469,41.227472,-077.289750
13.47,11.000000,052.364647
13470,41.407267,-077.235389
13471,41.506433,-077.205278
13474,41.296611,-074.165889
13476,41.963194,-075.665611
13477,42.160322,-076.145233
13478,42.381878,-076.841983
13479,42.426722,-076.985306
13480,41.419833,-074.387472
13481,41.777119,-074.232731
13482,42.279075,-075.786719
13486,41.117111,-073.856583
13487,41.121694,-073.864444
13488,42.030306,-075.431342
13490,42.063056,-075.316283
13491,41.902892,-075.136778
13492,42.515819,-076.310989
13495,35.723019,-120.209867
13496,41.089694,-093.201000
13497,41.444433,-093.506575
13498,40.462556,-095.355306
13499,40.881278,-093.937028
13500,40.986081,-093.569519
13502,36.323483,-077.846147
13503,36.445706,-077.587533
13504,36.574067,-077.313831
13505,36.187400,-078.131739
13508,38.979247,-078.859022
13509,38.579603,-080.605508
13529,39.621097,-077.357372
13.53,11.000000,052.380408
13530,38.840417,-079.196842
13531,39.167214,-078.395644
13532,39.228186,-078.243806
13533,39.477350,-077.657933
13534,39.573986,-077.456208
13535,39.616069,-077.367956
13536,38.443833,-080.260406
13537,38.610453,-078.135053
13538,37.970272,-076.844600
13539,37.740000,-078.547722
13540,37.709503,-078.442728
13541,37.494561,-077.335006
13542,37.494061,-077.327922
13543,37.493894,-077.325589
13544,37.493672,-077.322506
13545,37.471144,-077.011133
13546,39.150992,-078.235861
13547,38.082333,-077.984139
13548,38.462750,-076.972139
13549,38.544528,-076.723167
13551,39.301086,-075.110514
13552,37.804006,-080.768389
13554,38.096192,-077.988053
13555,39.849472,-075.001000
13556,40.040222,-074.728575
13559,38.311886,-080.660953
13561,40.755572,-073.899278
13562,40.858472,-073.787028
13563,40.648056,-074.016083
13564,39.724625,-077.139094
13565,40.858572,-073.782381
13566,40.862528,-073.782583
13567,41.080139,-073.793250
13569,42.210308,-073.812736
13570,40.991222,-073.641444
13571,41.101361,-073.520111
13572,40.866222,-073.429306
13573,40.963583,-073.594417
13577,38.154661,-078.004664
13578,39.000108,-077.099700
13579,39.147328,-076.874861
13580,39.208467,-076.781028
13581,39.389994,-076.500739
13582,39.886136,-075.721575
13583,36.412433,-081.119917
13584,35.817486,-081.891106
13585,35.723678,-082.011053
13586,34.879064,-083.071956
13587,39.324964,-077.157508
13588,36.901786,-077.837633
13589,39.246828,-076.904419
13590,39.774117,-074.642628
13591,40.073225,-074.342425
13592,36.664147,-077.841156
